Date,Price
,INDY
2017-09-20,31.247180938720703
2017-09-21,31.08843421936035
2017-09-22,30.67392349243164
2017-09-25,29.986005783081055
2017-09-26,30.065383911132812
2017-09-27,29.54503631591797
2017-09-28,29.88899040222168
2017-09-29,30.074195861816406
2017-10-02,29.924272537231445
2017-10-03,30.10947608947754
2017-10-04,30.33878517150879
2017-10-05,30.312320709228516
2017-10-06,30.3652400970459
2017-10-09,30.38288116455078
2017-10-10,30.67392349243164
2017-10-11,30.541627883911133
2017-10-12,30.9296875
2017-10-13,31.405925750732422
2017-10-16,31.467668533325195
2017-10-17,31.238359451293945
2017-10-18,31.229536056518555
2017-10-19,31.026702880859375
2017-10-20,31.1413516998291
2017-10-23,31.13252067565918
2017-10-24,31.379472732543945
2017-10-25,31.397117614746094
2017-10-26,31.547040939331055
2017-10-27,31.8204402923584
2017-10-30,31.74988555908203
2017-10-31,31.899826049804688
2017-11-01,32.20849609375
2017-11-02,32.234962463378906
2017-11-03,32.20849609375
2017-11-06,32.323158264160156
2017-11-07,31.714618682861328
2017-11-08,31.741071701049805
2017-11-09,31.573505401611328
2017-11-10,31.529403686523438
2017-11-13,31.15898895263672
2017-11-14,30.964969635009766
2017-11-15,30.8238468170166
2017-11-16,31.370656967163086
2017-11-17,31.688154220581055
2017-11-20,31.644060134887695
2017-11-21,31.88218879699707
2017-11-22,31.935096740722656
2017-11-24,32.19086456298828
2017-11-27,32.04092788696289
2017-11-28,32.10266876220703
2017-11-29,31.811626434326172
2017-11-30,31.547040939331055
2017-12-01,31.114891052246094
2017-12-04,31.203086853027344
2017-12-05,31.185441970825195
2017-12-06,30.973777770996094
2017-12-07,31.450029373168945
2017-12-08,31.8204402923584
2017-12-11,32.02328872680664
2017-12-12,31.599958419799805
2017-12-13,31.811626434326172
2017-12-14,31.97919464111328
2017-12-15,32.26142501831055
2017-12-18,32.3143310546875
2017-12-19,32.411346435546875
2017-12-20,32.5260009765625
2017-12-21,32.48977279663086
2017-12-22,32.72828674316406
2017-12-26,32.83428955078125
2017-12-27,32.60462188720703
2017-12-28,32.5516242980957
2017-12-29,32.79011917114258
2018-01-02,32.825462341308594
2018-01-03,32.95796203613281
2018-01-04,33.081626892089844
2018-01-05,33.355464935302734
2018-01-08,33.3289680480957
