Date,Price
,EPI
2016-04-21,17.303054809570312
2016-04-22,17.303054809570312
2016-04-25,17.136770248413086
2016-04-26,17.47810173034668
2016-04-27,17.59187889099121
2016-04-28,17.180532455444336
2016-04-29,17.136770248413086
2016-05-02,17.128015518188477
2016-05-03,16.786684036254883
2016-05-04,16.585384368896484
2016-05-05,16.707902908325195
2016-05-06,16.795433044433594
2016-05-09,16.891704559326172
2016-05-10,17.03173828125
2016-05-11,16.874204635620117
2016-05-12,16.935466766357422
2016-05-13,16.655399322509766
2016-05-16,16.882959365844727
2016-05-17,16.786684036254883
2016-05-18,16.734167098999023
2016-05-19,16.462848663330078
2016-05-20,16.480350494384766
2016-05-23,16.34031867980957
2016-05-24,16.48910903930664
2016-05-25,16.84794807434082
2016-05-26,17.14551544189453
2016-05-27,17.338069915771484
2016-05-31,17.303054809570312
2016-06-01,17.259300231933594
2016-06-02,17.504356384277344
2016-06-03,17.618139266967773
2016-06-06,17.626888275146484
2016-06-07,17.749422073364258
2016-06-08,17.871950149536133
2016-06-09,17.705659866333008
2016-06-10,17.44309425354004
2016-06-13,17.241792678833008
2016-06-14,17.268051147460938
2016-06-15,17.56562042236328
2016-06-16,17.46059799194336
2016-06-17,17.495607376098633
2016-06-20,17.552858352661133
2016-06-21,17.57047462463379
2016-06-22,17.491207122802734
2016-06-23,17.843490600585938
2016-06-24,16.927539825439453
2016-06-27,16.989194869995117
2016-06-28,17.35028648376465
2016-06-29,17.702577590942383
2016-06-30,17.781845092773438
2016-07-01,18.010835647583008
2016-07-05,17.852298736572266
2016-07-06,17.94037437438965
2016-07-07,17.861108779907227
2016-07-08,18.178171157836914
2016-07-11,18.345508575439453
2016-07-12,18.539264678955078
2016-07-13,18.4423885345459
2016-07-14,18.662567138671875
2016-07-15,18.43358039855957
2016-07-18,18.363121032714844
2016-07-19,18.345508575439453
2016-07-20,18.41596221923828
2016-07-21,18.2662410736084
2016-07-22,18.53046226501465
2016-07-25,18.539264678955078
2016-07-26,18.548070907592773
2016-07-27,18.750638961791992
2016-07-28,18.812288284301758
2016-07-29,18.82990837097168
2016-08-01,18.74183464050293
2016-08-02,18.706605911254883
2016-08-03,18.653764724731445
2016-08-04,18.636146545410156
2016-08-05,18.97081756591797
2016-08-08,18.98843765258789
2016-08-09,19.006052017211914
2016-08-10,18.715415954589844
2016-08-11,18.944400787353516
2016-08-12,18.979629516601562
2016-08-15,19.032472610473633
2016-08-16,18.847524642944336
2016-08-17,18.847524642944336
2016-08-18,19.04128646850586
2016-08-19,19.01485824584961
2016-08-22,18.733028411865234
2016-08-23,18.75944709777832
2016-08-24,18.962018966674805
2016-08-25,18.812288284301758
2016-08-26,18.697797775268555
2016-08-29,18.953208923339844
2016-08-30,19.050086975097656
2016-08-31,19.094125747680664
2016-09-01,19.18219757080078
2016-09-02,19.428800582885742
2016-09-06,19.69301986694336
2016-09-07,19.64017105102539
2016-09-08,19.5609073638916
2016-09-09,19.094125747680664
2016-09-12,19.261465072631836
2016-09-13,18.82990837097168
2016-09-14,19.067699432373047
2016-09-15,19.226232528686523
2016-09-16,19.04128646850586
2016-09-19,19.14696502685547
2016-09-20,19.102933883666992
2016-09-21,19.437602996826172
2016-09-22,19.552101135253906
2016-09-23,19.30550193786621
2016-09-26,19.14645767211914
2016-09-27,19.296661376953125
2016-09-28,19.53522300720215
2016-09-29,18.67817497253418
2016-09-30,19.10228729248047
2016-10-03,19.499874114990234
2016-10-04,19.420364379882812
2016-10-05,19.53522300720215
2016-10-06,19.429195404052734
2016-10-07,19.402685165405273
2016-10-10,19.482208251953125
2016-10-11,19.252485275268555
2016-10-12,19.234813690185547
2016-10-13,19.013927459716797
2016-10-14,19.075775146484375
2016-10-17,18.978586196899414
2016-10-18,19.36734962463379
2016-10-19,19.429195404052734
2016-10-20,19.37618064880371
2016-10-21,19.34967041015625
2016-10-24,19.446863174438477
2016-10-25,19.34967041015625
2016-10-26,19.20830535888672
2016-10-27,18.996257781982422
2016-10-28,19.119953155517578
2016-10-31,19.190635681152344
2016-11-01,19.111116409301758
2016-11-02,18.766536712646484
2016-11-03,18.713523864746094
2016-11-04,18.38661003112793
2016-11-07,18.93440818786621
2016-11-08,18.50147247314453
2016-11-09,18.589828491210938
2016-11-10,18.333600997924805
2016-11-11,17.653261184692383
2016-11-14,17.59141731262207
2016-11-15,17.723947525024414
2016-11-16,17.467721939086914
2016-11-17,17.511898040771484
2016-11-18,17.423542022705078
2016-11-21,17.273334503173828
2016-11-22,17.361696243286133
2016-11-23,17.220327377319336
2016-11-25,17.600252151489258
2016-11-28,17.679777145385742
2016-11-29,17.750459671020508
2016-11-30,17.88298797607422
2016-12-01,17.723947525024414
2016-12-02,17.573749542236328
2016-12-05,17.768129348754883
2016-12-06,17.97134017944336
2016-12-07,18.11271095275879
2016-12-08,18.245243072509766
2016-12-09,18.236408233642578
2016-12-12,18.05086326599121
2016-12-13,18.183393478393555
2016-12-14,17.750459671020508
2016-12-15,17.97134017944336
2016-12-16,17.891830444335938
2016-12-19,17.829978942871094
2016-12-20,17.776966094970703
2016-12-21,17.715110778808594
2016-12-22,17.476560592651367
2016-12-23,17.52605628967285
2016-12-27,17.53488540649414
2016-12-28,17.4730224609375
2016-12-29,17.800033569335938
2016-12-30,17.853065490722656
2017-01-03,18.012149810791016
2017-01-04,18.15355682373047
2017-01-05,18.374507904052734
2017-01-06,18.127038955688477
2017-01-09,18.10936737060547
2017-01-10,18.21541976928711
2017-01-11,18.5070858001709
2017-01-12,18.56011199951172
2017-01-13,18.542438507080078
2017-01-17,18.454055786132812
2017-01-18,18.436378479003906
2017-01-19,18.436378479003906
2017-01-20,18.286130905151367
2017-01-23,18.4628963470459
2017-01-24,18.657331466674805
2017-01-25,18.940153121948242
2017-01-26,18.834096908569336
2017-01-27,18.91364288330078
2017-01-30,18.9666690826416
2017-01-31,18.940153121948242
2017-02-01,19.08156394958496
2017-02-02,19.293678283691406
2017-02-03,19.470439910888672
2017-02-06,19.46160888671875
2017-02-07,19.373226165771484
2017-02-08,19.54998207092285
2017-02-09,19.64720344543457
2017-02-10,19.717912673950195
2017-02-13,19.656047821044922
2017-02-14,19.629528045654297
2017-02-15,19.435091018676758
2017-02-16,19.54998207092285
2017-02-17,19.585338592529297
2017-02-21,19.94770622253418
2017-02-22,20.03608512878418
2017-02-23,20.159818649291992
2017-02-24,20.00956916809082
2017-02-27,20.09794807434082
2017-02-28,20.027250289916992
2017-03-01,20.34541893005371
2017-03-02,19.894678115844727
2017-03-03,20.15097999572754
2017-03-06,20.239356994628906
2017-03-07,20.248199462890625
2017-03-08,20.03608512878418
2017-03-09,20.159818649291992
2017-03-10,20.239356994628906
2017-03-13,20.84035301208496
2017-03-14,20.71662139892578
2017-03-15,21.14084815979004
2017-03-16,21.08782196044922
2017-03-17,20.972932815551758
2017-03-20,21.105504989624023
2017-03-21,20.734294891357422
2017-03-22,20.813840866088867
2017-03-23,20.95524787902832
2017-03-24,21.017120361328125
2017-03-27,21.101346969604492
2017-03-28,21.17227554321289
2017-03-29,21.376195907592773
2017-03-30,21.376195907592773
2017-03-31,21.393930435180664
2017-04-03,21.62445068359375
2017-04-04,21.55351448059082
2017-04-05,21.535789489746094
2017-04-06,21.79290771484375
2017-04-07,21.775169372558594
2017-04-10,21.633312225341797
2017-04-11,21.748571395874023
2017-04-12,21.633312225341797
2017-04-13,21.580116271972656
2017-04-17,21.757444381713867
2017-04-18,21.438257217407227
2017-04-19,21.438257217407227
2017-04-20,21.633312225341797
2017-04-21,21.526920318603516
2017-04-24,21.8992977142334
2017-04-25,22.129812240600586
2017-04-26,22.058887481689453
2017-04-27,22.005691528320312
2017-04-28,22.023426055908203
2017-05-01,22.041156768798828
2017-05-02,22.209609985351562
2017-05-03,22.05002212524414
2017-05-04,22.058887481689453
2017-05-05,22.014562606811523
2017-05-08,21.934755325317383
2017-05-09,22.041156768798828
2017-05-10,22.28053855895996
2017-05-11,22.262805938720703
2017-05-12,22.342601776123047
2017-05-15,22.457860946655273
2017-05-16,22.573122024536133
2017-05-17,22.227340698242188
2017-05-18,21.943628311157227
2017-05-19,22.067752838134766
2017-05-22,21.92589569091797
2017-05-23,21.535789489746094
2017-05-24,21.58898162841797
2017-05-25,21.757444381713867
2017-05-26,22.05002212524414
2017-05-30,22.103212356567383
2017-05-31,22.09435272216797
2017-06-01,22.289411544799805
2017-06-02,22.351469039916992
2017-06-05,22.342601776123047
2017-06-06,22.307138442993164
2017-06-07,22.351469039916992
2017-06-08,22.360336303710938
2017-06-09,22.191879272460938
2017-06-12,22.129812240600586
2017-06-13,22.218481063842773
2017-06-14,22.333736419677734
2017-06-15,22.09435272216797
2017-06-16,22.183013916015625
2017-06-19,22.27167320251465
2017-06-20,22.1386775970459
2017-06-21,22.191879272460938
2017-06-22,22.08548355102539
2017-06-23,22.023426055908203
2017-06-26,22.125608444213867
2017-06-27,21.7435245513916
2017-06-28,21.859041213989258
2017-06-29,21.628007888793945
2017-06-30,21.779062271118164
2017-07-03,21.939010620117188
2017-07-05,22.143383026123047
2017-07-06,22.045637130737305
2017-07-07,22.232240676879883
2017-07-10,22.5521297454834
2017-07-11,22.5521297454834
2017-07-12,22.87201499938965
2017-07-13,22.889785766601562
2017-07-14,23.04973030090332
2017-07-17,23.00530433654785
2017-07-18,22.898670196533203
2017-07-19,23.103046417236328
2017-07-20,23.08527946472168
2017-07-21,23.1119327545166
2017-07-24,23.298534393310547
2017-07-25,23.316307067871094
2017-07-26,23.494020462036133
2017-07-27,23.289648056030273
2017-07-28,23.422931671142578
2017-07-31,23.50290870666504
2017-08-01,23.68951416015625
2017-08-02,23.716167449951172
2017-08-03,23.671737670898438
2017-08-04,23.813907623291016
2017-08-07,23.858341217041016
2017-08-08,23.618417739868164
2017-08-09,23.26298713684082
2017-08-10,22.543241500854492
2017-08-11,22.67652702331543
2017-08-14,22.97864532470703
2017-08-15,22.925331115722656
2017-08-16,23.191911697387695
2017-08-17,23.023075103759766
2017-08-18,23.076387405395508
2017-08-21,22.83647346496582
2017-08-22,22.934219360351562
2017-08-23,23.103046417236328
2017-08-24,23.156362533569336
2017-08-25,23.254106521606445
2017-08-28,23.39627456665039
2017-08-29,23.129701614379883
2017-08-30,23.21856117248535
2017-08-31,23.351852416992188
2017-09-01,23.609535217285156
2017-09-05,23.351852416992188
2017-09-06,23.449594497680664
2017-09-07,23.48513412475586
2017-09-08,23.34296226501465
2017-09-11,23.609535217285156
2017-09-12,23.72504997253418
2017-09-13,23.582881927490234
2017-09-14,23.600658416748047
2017-09-15,23.72504997253418
2017-09-18,23.74282455444336
2017-09-19,23.787256240844727
2017-09-20,23.387386322021484
2017-09-21,23.21856117248535
2017-09-22,22.792043685913086
2017-09-25,22.27666664123535
2017-09-26,22.39255142211914
2017-09-27,22.035978317260742
2017-09-28,22.18752670288086
2017-09-29,22.437122344970703
2017-10-02,22.35689926147461
2017-10-03,22.49952507019043
2017-10-04,22.73129653930664
2017-10-05,22.76695442199707
2017-10-06,22.8026065826416
2017-10-09,22.79368782043457
2017-10-10,23.03437614440918
2017-10-11,22.963062286376953
2017-10-12,23.1859188079834
2017-10-13,23.524662017822266
2017-10-16,23.560314178466797
2017-10-17,23.44443130493164
2017-10-18,23.471174240112305
2017-10-19,23.292888641357422
2017-10-20,23.39986228942871
2017-10-23,23.471174240112305
2017-10-24,23.676210403442383
2017-10-25,23.649459838867188
2017-10-26,23.729690551757812
2017-10-27,23.96146011352539
2017-10-30,23.934717178344727
2017-10-31,24.077346801757812
2017-11-01,24.273454666137695
2017-11-02,24.33585548400879
2017-11-03,24.273454666137695
2017-11-06,24.371511459350586
2017-11-07,23.8901424407959
2017-11-08,23.907968521118164
2017-11-09,23.80100440979004
2017-11-10,23.68511390686035
2017-11-13,23.48008918762207
2017-11-14,23.36420440673828
2017-11-15,23.1413516998291
2017-11-16,23.595972061157227
2017-11-17,23.818830490112305
2017-11-20,23.863405227661133
2017-11-21,24.050600051879883
2017-11-22,24.032764434814453
2017-11-24,24.273454666137695
2017-11-27,24.2377986907959
2017-11-28,24.28236961364746
2017-11-29,24.050600051879883
2017-11-30,23.836654663085938
2017-12-01,23.48008918762207
2017-12-04,23.462257385253906
2017-12-05,23.524662017822266
2017-12-06,23.382036209106445
2017-12-07,23.72077751159668
2017-12-08,23.988203048706055
2017-12-11,24.086261749267578
2017-12-12,23.818830490112305
2017-12-13,23.916889190673828
2017-12-14,23.970373153686523
2017-12-15,24.2021427154541
2017-12-18,24.300199508666992
2017-12-19,24.31802749633789
2017-12-20,24.442827224731445
2017-12-21,24.540882110595703
2017-12-22,24.692424774169922
2017-12-26,24.804845809936523
2017-12-27,24.72454261779785
2017-12-28,24.679935455322266
2017-12-29,24.840538024902344
2018-01-02,25.010072708129883
2018-01-03,25.072532653808594
2018-01-04,25.206369400024414
2018-01-05,25.536508560180664
2018-01-08,25.572195053100586
2018-01-09,25.509737014770508
2018-01-10,25.438356399536133
2018-01-11,25.688188552856445
2018-01-12,25.750646591186523
2018-01-16,25.30451774597168
2018-01-17,25.759571075439453
2018-01-18,25.420513153076172
2018-01-19,25.732805252075195
2018-01-22,26.000478744506836
2018-01-23,26.196775436401367
2018-01-24,26.23246955871582
2018-01-25,26.062936782836914
2018-01-26,26.22354507446289
2018-01-29,26.027250289916992
2018-01-30,25.732805252075195
2018-01-31,25.768491744995117
2018-02-01,25.331289291381836
2018-02-02,24.358718872070312
2018-02-05,23.78767967224121
2018-02-06,24.546096801757812
2018-02-07,24.144575119018555
2018-02-08,23.707368850708008
2018-02-09,24.367645263671875
2018-02-12,24.5907039642334
2018-02-13,24.63532066345215
2018-02-14,24.751314163208008
2018-02-15,24.894075393676758
2018-02-16,24.40333366394043
2018-02-20,24.108890533447266
2018-02-21,23.975051879882812
2018-02-22,23.95720672607422
2018-02-23,24.510406494140625
2018-02-26,24.671010971069336
2018-02-27,24.19811248779297
2018-02-28,23.966127395629883
2018-03-01,23.885826110839844
2018-03-02,23.93043327331543
2018-03-05,23.99289321899414
2018-03-06,23.760902404785156
2018-03-07,23.58245277404785
2018-03-08,23.635988235473633
2018-03-09,23.93043327331543
2018-03-12,24.073196411132812
2018-03-13,24.091039657592773
2018-03-14,24.02858543395996
2018-03-15,23.832284927368164
2018-03-16,23.564607620239258
2018-03-19,23.154170989990234
2018-03-20,23.298160552978516
2018-03-21,23.521753311157227
2018-03-22,23.056682586669922
2018-03-23,22.815204620361328
2018-03-26,23.360767364501953
2018-03-27,23.253448486328125
2018-03-28,23.19978141784668
2018-03-29,23.450204849243164
2018-04-02,23.307104110717773
2018-04-03,23.66485023498535
2018-04-04,23.63801383972168
2018-04-05,23.79006004333496
2018-04-06,23.620136260986328
2018-04-09,23.772172927856445
2018-04-10,23.91526985168457
2018-04-11,23.879499435424805
2018-04-12,23.951047897338867
2018-04-13,23.85266876220703
2018-04-16,23.959993362426758
2018-04-17,23.959993362426758
2018-04-18,23.93316078186035
2018-04-19,23.70062255859375
2018-04-20,23.62907600402832
2018-04-23,23.646963119506836
2018-04-24,23.611186981201172
2018-04-25,23.49492073059082
2018-04-26,23.75428581237793
2018-04-27,23.951047897338867
2018-04-30,23.93316078186035
2018-05-01,23.861608505249023
2018-05-02,23.620136260986328
2018-05-03,23.548582077026367
2018-05-04,23.485977172851562
2018-05-07,23.423376083374023
2018-05-08,23.450204849243164
2018-05-09,23.459144592285156
2018-05-10,23.548582077026367
2018-05-11,23.432315826416016
2018-05-14,23.271333694458008
2018-05-15,22.904640197753906
2018-05-16,23.101402282714844
2018-05-17,22.931472778320312
2018-05-18,22.600555419921875
2018-05-21,22.49323272705078
2018-05-22,22.537952423095703
2018-05-23,22.412742614746094
2018-05-24,22.484291076660156
2018-05-25,22.868865966796875
2018-05-29,22.752601623535156
2018-05-30,23.011962890625
2018-05-31,23.00301742553711
2018-06-01,23.119287490844727
2018-06-04,22.89569854736328
2018-06-05,22.770483016967773
2018-06-06,23.26239013671875
2018-06-07,23.038795471191406
2018-06-08,23.18189239501953
2018-06-11,23.19978141784668
2018-06-12,23.28921890258789
2018-06-13,23.244497299194336
2018-06-14,23.1103458404541
2018-06-15,23.074567794799805
2018-06-18,22.976186752319336
2018-06-19,22.868865966796875
2018-06-20,22.904640197753906
2018-06-21,22.84203338623047
2018-06-22,23.011962890625
2018-06-25,22.747251510620117
2018-06-26,22.639575958251953
2018-06-27,22.235776901245117
2018-06-28,22.155012130737305
2018-06-29,22.585731506347656
2018-07-02,22.44215965270996
2018-07-03,22.54983901977539
2018-07-05,22.2806396484375
2018-07-06,22.576763153076172
2018-07-09,22.92671775817871
2018-07-10,22.998502731323242
2018-07-11,22.890825271606445
2018-07-12,23.124130249023438
2018-07-13,23.00748062133789
2018-07-16,22.747251510620117
2018-07-17,23.17797088623047
2018-07-18,23.04336929321289
2018-07-19,22.792118072509766
2018-07-20,23.00748062133789
2018-07-23,23.016450881958008
2018-07-24,23.276676177978516
2018-07-25,23.44717025756836
2018-07-26,23.456140518188477
2018-07-27,23.68944549560547
2018-07-30,23.77020263671875
2018-07-31,24.030433654785156
2018-08-01,24.003511428833008
2018-08-02,23.904804229736328
2018-08-03,24.129138946533203
2018-08-06,24.06631851196289
2018-08-07,24.03940200805664
2018-08-08,24.147079467773438
2018-08-09,24.120166778564453
2018-08-10,23.81507110595703
2018-08-13,23.393327713012695
2018-08-14,23.734317779541016
2018-08-15,23.285648345947266
2018-08-16,23.49203109741211
2018-08-17,23.80609703063965
2018-08-20,23.895832061767578
2018-08-21,24.03940200805664
2018-08-22,24.147079467773438
2018-08-23,23.833017349243164
2018-08-24,24.120166778564453
2018-08-27,24.326547622680664
2018-08-28,24.24578857421875
2018-08-29,24.182979583740234
2018-08-30,23.913776397705078
2018-08-31,24.075298309326172
2018-09-04,23.402297973632812
2018-09-05,23.51895523071289
2018-09-06,23.51895523071289
2018-09-07,23.56382179260254
2018-09-10,23.11515998840332
2018-09-11,23.016450881958008
2018-09-12,23.339488983154297
2018-09-13,23.572795867919922
2018-09-14,23.474090576171875
2018-09-17,23.124130249023438
2018-09-18,22.92671775817871
2018-09-19,23.17797088623047
2018-09-20,23.384355545043945
2018-09-21,22.82801055908203
2018-09-24,22.163990020751953
2018-09-25,22.28207015991211
2018-09-26,22.30010223388672
2018-09-27,22.065736770629883
2018-09-28,21.732229232788086
2018-10-01,21.67814826965332
2018-10-02,21.560972213745117
2018-10-03,21.182388305664062
2018-10-04,20.53339958190918
2018-10-05,19.85736083984375
2018-10-08,20.055665969848633
2018-10-09,19.902437210083008
2018-10-10,19.830320358276367
2018-10-11,19.893417358398438
2018-10-12,20.53339958190918
2018-10-15,20.51536750793457
2018-10-16,21.074222564697266
2018-10-17,20.425233840942383
2018-10-18,19.94750213623047
2018-10-19,20.028623580932617
2018-10-22,19.81229591369629
2018-10-23,19.929471969604492
2018-10-24,19.67708396911621
2018-10-25,19.848352432250977
2018-10-26,19.731168746948242
2018-10-29,19.875389099121094
2018-10-30,20.118764877319336
2018-10-31,20.24495506286621
2018-11-01,20.866907119750977
2018-11-02,20.939014434814453
2018-11-05,21.074222564697266
2018-11-06,20.96605682373047
2018-11-07,21.470829010009766
2018-11-08,21.074222564697266
2018-11-09,21.038171768188477
2018-11-12,20.722684860229492
2018-11-13,21.263513565063477
2018-11-14,21.299570083618164
2018-11-15,21.606037139892578
2018-11-16,21.642091751098633
2018-11-19,21.642091751098633
2018-11-20,21.28154182434082
2018-11-21,21.49787139892578
2018-11-23,21.45279884338379
2018-11-26,21.43477439880371
2018-11-27,21.578996658325195
2018-11-28,21.93954849243164
2018-11-29,22.137849807739258
2018-11-30,22.020675659179688
2018-12-03,22.011659622192383
2018-12-04,21.732229232788086
2018-12-06,21.479843139648438
2018-12-07,20.975074768066406
2018-12-10,20.10073471069336
2018-12-11,20.67761993408203
2018-12-12,21.353654861450195
2018-12-13,21.43477439880371
2018-12-14,21.317594528198242
2018-12-17,21.50689125061035
2018-12-18,22.08376693725586
2018-12-19,21.894479751586914
2018-12-20,22.318124771118164
2018-12-21,21.8674373626709
2018-12-24,21.658246994018555
2018-12-26,22.009897232055664
2018-12-27,22.109086990356445
2018-12-28,22.432254791259766
2018-12-31,22.387117385864258
2019-01-02,22.188522338867188
2019-01-03,21.71009063720703
2019-01-04,22.332958221435547
2019-01-07,22.053115844726562
2019-01-08,22.098249435424805
2019-01-09,22.01700782775879
2019-01-10,22.026037216186523
2019-01-11,21.953815460205078
2019-01-14,21.64689826965332
2019-01-15,21.836467742919922
2019-01-16,22.01700782775879
2019-01-17,22.116308212280273
2019-01-18,22.053115844726562
2019-01-22,21.728139877319336
2019-01-23,21.77328109741211
2019-01-24,21.935766220092773
2019-01-25,21.791330337524414
2019-01-28,21.3670597076416
2019-01-29,21.339977264404297
2019-01-30,21.493436813354492
2019-01-31,21.70106315612793
2019-02-01,21.439281463623047
2019-02-04,21.448305130004883
2019-02-05,21.547603607177734
2019-02-06,21.547603607177734
2019-02-07,21.764249801635742
2019-02-08,21.3670597076416
2019-02-11,21.24068260192871
2019-02-12,21.466358184814453
2019-02-13,21.114303588867188
2019-02-14,21.204572677612305
2019-02-15,20.996950149536133
2019-02-19,20.870574951171875
2019-02-20,21.15943717956543
2019-02-21,21.249710083007812
2019-02-22,21.520523071289062
2019-02-25,21.746198654174805
2019-02-26,21.637874603271484
2019-02-27,21.40316390991211
2019-02-28,21.61981773376465
2019-03-01,21.673982620239258
2019-03-04,21.628841400146484
2019-03-05,22.387117385864258
2019-03-06,22.59473991394043
2019-03-07,22.323925018310547
2019-03-08,22.314903259277344
2019-03-11,23.073177337646484
2019-03-12,23.217607498168945
2019-03-13,23.1453914642334
2019-03-14,23.244688034057617
2019-03-15,23.705066680908203
2019-03-18,23.912691116333008
2019-03-19,23.912691116333008
2019-03-20,23.948802947998047
2019-03-21,23.876583099365234
2019-03-22,23.3259334564209
2019-03-25,23.3439884185791
2019-03-26,23.597923278808594
2019-03-27,23.43467903137207
2019-03-28,23.69768714904785
2019-03-29,23.87906837463379
2019-04-01,24.078588485717773
2019-04-02,24.17835235595703
2019-04-03,24.223695755004883
2019-04-04,23.978830337524414
2019-04-05,24.114866256713867
2019-04-08,23.815584182739258
