Date,Price
,SMIN
2016-04-20,27.376203536987305
2016-04-21,26.81420135498047
2016-04-22,26.882320404052734
2016-04-25,26.65241241455078
2016-04-26,27.08669090270996
2016-04-27,27.342140197753906
2016-04-28,26.82271957397461
2016-04-29,26.677955627441406
2016-05-02,26.754592895507812
2016-05-03,26.6353816986084
2016-05-04,26.039321899414062
2016-05-05,26.218143463134766
2016-05-06,26.184080123901367
2016-05-09,26.35438346862793
2016-05-10,26.465078353881836
2016-05-11,26.465078353881836
2016-05-12,26.567264556884766
2016-05-13,26.524688720703125
2016-05-16,26.82271957397461
2016-05-17,26.592805862426758
2016-05-18,26.677955627441406
2016-05-19,26.15853500366211
2016-05-20,26.150020599365234
2016-05-23,26.056354522705078
2016-05-24,25.979719161987305
2016-05-25,26.362897872924805
2016-05-26,26.712017059326172
2016-05-27,26.81420135498047
2016-05-31,26.94192886352539
2016-06-01,26.763107299804688
2016-06-02,27.112228393554688
2016-06-03,26.96747398376465
2016-06-06,27.316598892211914
2016-06-07,27.376203536987305
2016-06-08,27.682741165161133
2016-06-09,27.70829200744629
2016-06-10,27.299564361572266
2016-06-13,26.873807907104492
2016-06-14,27.044109344482422
2016-06-15,27.691259384155273
2016-06-16,27.401742935180664
2016-06-17,27.359174728393555
2016-06-20,27.22292709350586
2016-06-21,27.41877555847168
2016-06-22,27.313692092895508
2016-06-23,27.313692092895508
2016-06-24,26.76242446899414
2016-06-27,26.969148635864258
2016-06-28,27.503190994262695
2016-06-29,28.157819747924805
2016-06-30,28.622957229614258
2016-07-01,29.088092803955078
2016-07-05,28.71770668029785
2016-07-06,28.622957229614258
2016-07-07,28.726316452026367
2016-07-08,29.12254524230957
2016-07-11,29.251750946044922
2016-07-12,29.346500396728516
2016-07-13,29.113929748535156
2016-07-14,29.372333526611328
2016-07-15,28.933046340942383
2016-07-18,28.950273513793945
2016-07-19,28.760772705078125
2016-07-20,29.10531997680664
2016-07-21,29.019180297851562
2016-07-22,29.320659637451172
2016-07-25,29.47570037841797
2016-07-26,29.26897621154785
2016-07-27,29.673818588256836
2016-07-28,29.95806121826172
2016-07-29,30.207849502563477
2016-08-01,30.405967712402344
2016-08-02,30.07865333557129
2016-08-03,29.8891544342041
2016-08-04,29.975290298461914
2016-08-05,30.414581298828125
2016-08-08,30.509328842163086
2016-08-09,30.63854217529297
2016-08-10,30.0269718170166
2016-08-11,30.388742446899414
2016-08-12,30.061426162719727
2016-08-15,30.242313385009766
2016-08-16,30.009746551513672
2016-08-17,30.362899780273438
2016-08-18,30.595470428466797
2016-08-19,30.819421768188477
2016-08-22,30.173402786254883
2016-08-23,30.311216354370117
2016-08-24,30.543785095214844
2016-08-25,30.569631576538086
2016-08-26,30.354290008544922
2016-08-29,30.698829650878906
2016-08-30,30.862491607666016
2016-08-31,31.051990509033203
2016-09-01,30.94001007080078
2016-09-02,31.4826717376709
2016-09-06,31.844438552856445
2016-09-07,31.85304832458496
2016-09-08,31.741073608398438
2016-09-09,31.198423385620117
2016-09-12,31.27594757080078
2016-09-13,30.63854217529297
2016-09-14,31.163965225219727
2016-09-15,31.38791275024414
2016-09-16,31.18119239807129
2016-09-19,31.430984497070312
2016-09-20,31.405149459838867
2016-09-21,31.844438552856445
2016-09-22,32.033931732177734
2016-09-23,31.827213287353516
2016-09-26,31.69801139831543
2016-09-27,31.749691009521484
2016-09-28,32.41293716430664
2016-09-29,30.569631576538086
2016-09-30,31.663551330566406
2016-10-03,32.714412689208984
2016-10-04,32.404319763183594
2016-10-05,32.714412689208984
2016-10-06,32.6455078125
2016-10-07,32.576595306396484
2016-10-10,32.81777572631836
2016-10-11,32.43878173828125
2016-10-12,32.42155456542969
2016-10-13,31.8358211517334
2016-10-14,32.06838607788086
2016-10-17,31.956417083740234
2016-10-18,32.55075454711914
2016-10-19,32.6455078125
2016-10-20,32.61966323852539
2016-10-21,32.69718551635742
2016-10-24,32.86946105957031
2016-10-25,32.74024963378906
2016-10-26,32.60243606567383
2016-10-27,32.06838607788086
2016-10-28,32.21482849121094
2016-10-31,32.516300201416016
2016-11-01,32.49046325683594
2016-11-02,31.870281219482422
2016-11-03,31.525739669799805
2016-11-04,30.810810089111328
2016-11-07,31.749691009521484
2016-11-08,31.008920669555664
2016-11-09,30.94862174987793
2016-11-10,30.25953483581543
2016-11-11,28.786617279052734
2016-11-14,28.778003692626953
2016-11-15,28.45068359375
2016-11-16,27.873571395874023
2016-11-17,27.916641235351562
2016-11-18,27.899412155151367
2016-11-21,27.34814453125
2016-11-22,27.485963821411133
2016-11-23,27.451509475708008
2016-11-25,27.994165420532227
2016-11-28,28.22673225402832
2016-11-29,28.54543113708496
2016-11-30,28.958885192871094
2016-12-01,28.700481414794922
2016-12-02,28.597116470336914
2016-12-05,28.63157081604004
2016-12-06,28.967500686645508
2016-12-07,29.217288970947266
2016-12-08,29.66520118713379
2016-12-09,29.561838150024414
2016-12-12,29.208683013916016
2016-12-13,29.372333526611328
2016-12-14,28.68325424194336
2016-12-15,29.019180297851562
2016-12-16,28.941661834716797
2016-12-19,28.674640655517578
2016-12-20,28.25257110595703
2016-12-21,28.42165756225586
2016-12-22,28.064315795898438
2016-12-23,28.099178314208984
2016-12-27,27.802845001220703
2016-12-28,27.96844482421875
2016-12-29,28.53495979309082
2016-12-30,28.482667922973633
2017-01-03,29.00560188293457
2017-01-04,29.3367919921875
2017-01-05,29.694143295288086
2017-01-06,29.476247787475586
2017-01-09,29.406522750854492
2017-01-10,29.51982307434082
2017-01-11,30.103775024414062
2017-01-12,30.304229736328125
2017-01-13,29.920743942260742
2017-01-17,30.190927505493164
2017-01-18,30.33037757873535
2017-01-19,30.26936912536621
2017-01-20,30.05147933959961
2017-01-23,30.278087615966797
2017-01-24,30.757442474365234
2017-01-25,30.853315353393555
2017-01-26,30.766159057617188
2017-01-27,30.74001121520996
2017-01-30,30.896894454956055
2017-01-31,30.98404884338379
2017-02-01,31.35881996154785
2017-02-02,31.855613708496094
2017-02-03,32.50056457519531
2017-02-06,32.788177490234375
2017-02-07,32.64873123168945
2017-02-08,32.98863983154297
2017-02-09,33.14552307128906
2017-02-10,33.302406311035156
2017-02-13,33.006072998046875
2017-02-14,32.80561447143555
2017-02-15,32.28267288208008
2017-02-16,32.6400146484375
2017-02-17,32.674888610839844
2017-02-21,33.37213134765625
2017-02-22,33.18910217285156
2017-02-23,33.433135986328125
2017-02-24,33.2936897277832
2017-02-27,33.52900695800781
2017-02-28,33.81663131713867
2017-03-01,34.191402435302734
2017-03-02,33.23268508911133
2017-03-03,33.80791473388672
2017-03-06,33.71204376220703
2017-03-07,33.78176498413086
2017-03-08,33.52029800415039
2017-03-09,33.66846466064453
2017-03-10,33.729469299316406
2017-03-13,34.888648986816406
2017-03-14,34.74919891357422
2017-03-15,35.68177032470703
2017-03-16,35.70792007446289
2017-03-17,35.4377326965332
2017-03-20,35.85608673095703
2017-03-21,35.34186553955078
2017-03-22,35.402870178222656
2017-03-23,35.50746536254883
2017-03-24,35.5946159362793
2017-03-27,35.960670471191406
2017-03-28,36.073974609375
2017-03-29,36.44003677368164
2017-03-30,36.5969123840332
2017-03-31,36.588191986083984
2017-04-03,37.128562927246094
2017-04-04,37.00653839111328
2017-04-05,37.128562927246094
2017-04-06,37.424896240234375
2017-04-07,37.43360900878906
2017-04-10,37.424896240234375
2017-04-11,37.6689338684082
2017-04-12,37.45104217529297
2017-04-13,37.31159210205078
2017-04-17,37.88683319091797
2017-04-18,37.45104217529297
2017-04-19,37.7386589050293
2017-04-20,38.22673416137695
2017-04-21,38.11343002319336
2017-04-24,38.671234130859375
2017-04-25,39.0285758972168
2017-04-26,38.81940460205078
2017-04-27,38.75838088989258
2017-04-28,38.976280212402344
2017-05-01,39.011138916015625
2017-05-02,39.420772552490234
2017-05-03,39.13316345214844
2017-05-04,39.11573028564453
2017-05-05,39.159305572509766
2017-05-08,39.098297119140625
2017-05-09,39.34233093261719
2017-05-10,39.690956115722656
2017-05-11,39.6822509765625
2017-05-12,39.47307205200195
2017-05-15,40.118019104003906
2017-05-16,40.205177307128906
2017-05-17,39.377197265625
2017-05-18,38.56664276123047
2017-05-19,38.584075927734375
2017-05-22,38.11343002319336
2017-05-23,37.04140853881836
2017-05-24,36.63177490234375
2017-05-25,37.31159210205078
2017-05-26,37.9129638671875
2017-05-30,37.41618347167969
2017-05-31,37.99141311645508
2017-06-01,38.5927848815918
2017-06-02,38.87168884277344
2017-06-05,38.95885467529297
2017-06-06,38.862979888916016
2017-06-07,39.0721549987793
2017-06-08,39.185455322265625
2017-06-09,38.95012664794922
2017-06-12,38.845542907714844
2017-06-13,39.12443923950195
2017-06-14,39.333614349365234
2017-06-15,39.246456146240234
2017-06-16,39.32490539550781
2017-06-19,39.307472229003906
2017-06-20,38.95012664794922
2017-06-21,39.333614349365234
2017-06-22,39.00242233276367
2017-06-23,38.61894226074219
2017-06-26,38.88912582397461
2017-06-27,38.03498458862305
2017-06-28,38.38362121582031
2017-06-29,38.15700149536133
2017-06-30,38.70608901977539
2017-07-03,39.08958053588867
2017-07-05,39.307472229003906
2017-07-06,39.08958053588867
2017-07-07,39.307472229003906
2017-07-10,39.66481018066406
2017-07-11,39.159305572509766
2017-07-12,39.96986389160156
2017-07-13,40.004722595214844
2017-07-14,40.257476806640625
2017-07-17,39.8827018737793
2017-07-18,39.656105041503906
2017-07-19,40.19645690917969
2017-07-20,40.19645690917969
2017-07-21,39.917564392089844
2017-07-24,40.091880798339844
2017-07-25,40.13545608520508
2017-07-26,40.48407745361328
2017-07-27,40.14417266845703
2017-07-28,40.37077713012695
2017-07-31,40.37949752807617
2017-08-01,40.65840148925781
2017-08-02,40.73683166503906
2017-08-03,40.283626556396484
2017-08-04,40.344635009765625
2017-08-07,40.76298522949219
2017-08-08,40.41436004638672
2017-08-09,39.34233093261719
2017-08-10,37.21572494506836
2017-08-11,37.67764663696289
2017-08-14,38.845542907714844
2017-08-15,38.732234954833984
2017-08-16,39.34233093261719
2017-08-17,39.098297119140625
2017-08-18,39.25518035888672
2017-08-21,38.845542907714844
2017-08-22,38.784542083740234
2017-08-23,39.12443923950195
2017-08-24,39.507930755615234
2017-08-25,39.66481018066406
2017-08-28,40.039581298828125
2017-08-29,39.629947662353516
2017-08-30,39.8827018737793
2017-08-31,40.362064361572266
2017-09-01,40.754268646240234
2017-09-05,40.44050598144531
2017-09-06,40.771697998046875
2017-09-07,41.11160659790039
2017-09-08,40.95472717285156
2017-09-11,41.44279861450195
2017-09-12,41.852439880371094
2017-09-13,41.49510192871094
2017-09-14,41.739131927490234
2017-09-15,42.035465240478516
2017-09-18,42.052894592285156
2017-09-19,42.1139030456543
2017-09-20,41.74784469604492
2017-09-21,41.32949447631836
2017-09-22,40.17032241821289
2017-09-25,39.00242233276367
2017-09-26,39.43820571899414
2017-09-27,38.49691390991211
2017-09-28,39.06343078613281
2017-09-29,39.8391227722168
2017-10-02,39.6822509765625
2017-10-03,39.656105041503906
2017-10-04,40.14417266845703
2017-10-05,40.44050598144531
2017-10-06,40.42308044433594
2017-10-09,40.518951416015625
2017-10-10,40.963443756103516
2017-10-11,40.518951416015625
2017-10-12,40.90243148803711
2017-10-13,41.41665267944336
2017-10-16,41.53866958618164
2017-10-17,41.51252365112305
2017-10-18,41.39922332763672
2017-10-19,41.155181884765625
2017-10-20,41.63453674316406
2017-10-23,41.70426940917969
2017-10-24,42.13133239746094
2017-10-25,41.90473175048828
2017-10-26,41.99188232421875
2017-10-27,42.445091247558594
2017-10-30,42.75886535644531
2017-10-31,43.037757873535156
2017-11-01,43.229496002197266
2017-11-02,43.534549713134766
2017-11-03,43.29922866821289
2017-11-06,43.43867874145508
2017-11-07,42.52353286743164
2017-11-08,42.32307815551758
2017-11-09,42.619407653808594
2017-11-10,42.35793685913086
2017-11-13,42.34922409057617
2017-11-14,41.83499526977539
2017-11-15,41.64325714111328
2017-11-16,42.401519775390625
2017-11-17,43.037757873535156
2017-11-20,43.27307891845703
2017-11-21,43.517112731933594
2017-11-22,43.52583312988281
2017-11-24,43.95289993286133
2017-11-27,44.0139045715332
2017-11-28,44.34510803222656
2017-11-29,43.88317108154297
2017-11-30,44.12721252441406
2017-12-01,43.41253662109375
2017-12-04,43.0987663269043
2017-12-05,43.220787048339844
2017-12-06,42.872161865234375
2017-12-07,43.517112731933594
2017-12-08,44.005191802978516
2017-12-11,44.249237060546875
2017-12-12,43.74372482299805
2017-12-13,43.80473327636719
2017-12-14,43.970333099365234
2017-12-15,44.37996292114258
2017-12-18,44.66758346557617
2017-12-19,44.9719123840332
2017-12-20,45.44687271118164
2017-12-21,45.8250846862793
2017-12-22,46.097747802734375
2017-12-26,46.1505241394043
2017-12-27,45.65796661376953
2017-12-28,45.71073913574219
2017-12-29,46.23847961425781
2018-01-02,46.53752899169922
2018-01-03,47.10923767089844
2018-01-04,47.54902267456055
2018-01-05,48.287845611572266
2018-01-08,48.21748733520508
2018-01-09,48.04157257080078
2018-01-10,47.68974685668945
2018-01-11,48.287845611572266
2018-01-12,48.437374114990234
2018-01-16,46.88055419921875
2018-01-17,47.76011657714844
2018-01-18,46.42318344116211
2018-01-19,47.18840408325195
2018-01-22,47.46106719970703
2018-01-23,47.53143310546875
2018-01-24,47.487457275390625
2018-01-25,47.1444206237793
2018-01-26,47.41708755493164
2018-01-29,46.45836639404297
2018-01-30,46.04497146606445
2018-01-31,45.763519287109375
2018-02-01,45.103843688964844
2018-02-02,42.58830261230469
2018-02-05,41.72633361816406
2018-02-06,42.57070541381836
2018-02-07,42.87855911254883
2018-02-08,42.2188835144043
2018-02-09,44.11874008178711
2018-02-12,44.60249328613281
2018-02-13,44.54092788696289
2018-02-14,45.1302375793457
2018-02-15,44.461761474609375
2018-02-16,43.61738586425781
2018-02-20,43.010494232177734
