Date,Price
,FLIN
2020-12-01,23.20167350769043
2020-12-02,23.180875778198242
2020-12-03,23.27729606628418
2020-12-04,23.448389053344727
2020-12-07,23.67714500427246
2020-12-08,23.71590232849121
2020-12-09,23.631771087646484
2020-12-10,23.837839126586914
2020-12-11,23.776397705078125
2020-12-14,23.82756233215332
2020-12-15,24.086217880249023
2020-12-16,24.12506103515625
2020-12-17,24.228336334228516
2020-12-18,24.241601943969727
2020-12-21,23.376571655273438
2020-12-22,23.56890296936035
2020-12-23,24.01799964904785
2020-12-24,24.230228424072266
2020-12-28,24.453826904296875
2020-12-29,24.539100646972656
2020-12-30,24.686901092529297
2020-12-31,24.728591918945312
2021-01-04,25.002403259277344
2021-01-05,25.387075424194336
2021-01-06,25.32927703857422
2021-01-07,25.334962844848633
2021-01-08,25.84659194946289
2021-01-11,25.706363677978516
2021-01-12,26.06450653076172
2021-01-13,25.976388931274414
2021-01-14,26.075870513916016
2021-01-15,25.671310424804688
2021-01-19,25.727210998535156
2021-01-20,26.285261154174805
2021-01-21,26.163982391357422
2021-01-22,25.859853744506836
2021-01-25,25.34443473815918
2021-01-26,25.388019561767578
2021-01-27,24.870708465576172
2021-01-28,25.251590728759766
2021-01-29,24.419721603393555
2021-02-01,25.431604385375977
2021-02-02,25.974496841430664
2021-02-03,26.168724060058594
2021-02-04,26.282419204711914
2021-02-05,26.25967788696289
2021-02-08,26.60171127319336
2021-02-09,26.509807586669922
2021-02-10,26.566654205322266
2021-02-11,26.79973030090332
2021-02-12,26.79120445251465
2021-02-16,26.757095336914062
2021-02-17,26.858469009399414
2021-02-18,26.81772804260254
2021-02-19,26.690771102905273
2021-02-22,26.130823135375977
2021-02-23,26.473804473876953
2021-02-24,26.73340606689453
2021-02-25,26.386638641357422
2021-02-26,25.65993881225586
2021-03-01,26.337371826171875
2021-03-02,26.606447219848633
2021-03-03,26.869840621948242
2021-03-04,26.667083740234375
2021-03-05,26.77225112915039
2021-03-08,26.69930076599121
2021-03-09,27.056488037109375
2021-03-10,27.117124557495117
2021-03-11,27.485687255859375
2021-03-12,26.990163803100586
2021-03-15,26.879318237304688
2021-03-16,27.03659439086914
2021-03-17,26.725828170776367
2021-03-18,25.955547332763672
2021-03-19,26.644346237182617
2021-03-22,26.737192153930664
2021-03-23,26.613080978393555
2021-03-24,26.319368362426758
2021-03-25,26.05502700805664
2021-03-26,26.67087745666504
2021-03-29,26.432117462158203
2021-03-30,26.39421844482422
2021-03-31,26.516437530517578
2021-04-01,26.642452239990234
2021-04-05,26.45201301574707
2021-04-06,26.518333435058594
2021-04-07,26.277681350708008
2021-04-08,26.450117111206055
2021-04-09,26.339263916015625
2021-04-12,25.268640518188477
2021-04-13,25.484661102294922
2021-04-14,25.822898864746094
2021-04-15,25.865535736083984
2021-04-16,25.965023040771484
2021-04-19,25.38422966003418
2021-04-20,25.07914924621582
2021-04-21,25.069671630859375
2021-04-22,25.15304946899414
2021-04-23,25.353910446166992
2021-04-26,25.6570987701416
2021-04-27,25.940385818481445
2021-04-28,26.253992080688477
2021-04-29,26.301366806030273
2021-04-30,25.931861877441406
2021-05-03,26.26346778869629
2021-05-04,25.991552352905273
2021-05-05,26.324108123779297
2021-05-06,26.67181968688965
2021-05-07,26.958900451660156
2021-05-10,26.76277732849121
2021-05-11,26.91058349609375
2021-05-12,26.25115203857422
2021-05-13,26.55812644958496
2021-05-14,26.82246971130371
2021-05-17,26.974058151245117
2021-05-18,27.233661651611328
2021-05-19,27.239349365234375
2021-05-20,27.320829391479492
2021-05-21,27.24408721923828
2021-05-24,27.57095718383789
2021-05-25,27.544429779052734
2021-05-26,27.854246139526367
2021-05-27,27.9215145111084
2021-05-28,27.997312545776367
2021-06-01,28.253128051757812
2021-06-02,28.41893196105957
2021-06-03,28.380084991455078
2021-06-04,28.656742095947266
2021-06-07,28.74580192565918
2021-06-08,28.708852767944336
2021-06-09,28.56673240661621
2021-06-10,28.777389526367188
2021-06-11,28.726146697998047
2021-06-14,28.780237197875977
2021-06-15,28.661623001098633
2021-06-16,28.37220573425293
2021-06-17,28.1634521484375
2021-06-18,27.793376922607422
2021-06-21,28.381698608398438
2021-06-22,28.325712203979492
2021-06-23,28.172935485839844
2021-06-24,28.191911697387695
2021-06-25,28.262134552001953
2021-06-28,28.381698608398438
2021-06-29,28.29439926147461
2021-06-30,28.172935485839844
2021-07-01,28.0628662109375
2021-07-02,28.258338928222656
2021-07-06,28.01162338256836
2021-07-07,28.07805061340332
2021-07-08,27.895858764648438
2021-07-09,28.205202102661133
2021-07-12,28.19381332397461
2021-07-13,28.07140350341797
2021-07-14,28.264034271240234
2021-07-15,28.329509735107422
2021-07-16,28.140674591064453
2021-07-19,27.871187210083008
2021-07-20,28.089435577392578
2021-07-21,28.18147850036621
2021-07-22,28.36651611328125
2021-07-23,28.353227615356445
2021-07-26,28.51453971862793
2021-07-27,28.156808853149414
2021-07-28,28.25169563293457
2021-07-29,28.383594512939453
2021-07-30,28.509798049926758
2021-08-02,28.617021560668945
2021-08-03,29.197755813598633
2021-08-04,29.06585693359375
2021-08-05,29.229068756103516
2021-08-06,29.04593276977539
2021-08-09,28.932058334350586
2021-08-10,28.79921531677246
2021-08-11,29.064905166625977
2021-08-12,29.099069595336914
2021-08-13,29.355274200439453
2021-08-16,29.481475830078125
2021-08-17,29.4197998046875
2021-08-18,29.23571014404297
2021-08-19,29.035490036010742
2021-08-20,29.378040313720703
2021-08-23,29.363813400268555
2021-08-24,29.54979705810547
2021-08-25,29.545997619628906
2021-08-26,29.501405715942383
2021-08-27,30.156145095825195
2021-08-30,30.474027633666992
2021-08-31,30.823225021362305
2021-09-01,30.97220230102539
2021-09-02,31.203731536865234
2021-09-03,31.522565841674805
2021-09-07,31.358407974243164
2021-09-08,31.04811668395996
2021-09-09,31.327091217041016
2021-09-10,31.3043212890625
2021-09-13,31.313810348510742
2021-09-14,31.323291778564453
2021-09-15,31.721837997436523
2021-09-16,31.728477478027344
2021-09-17,31.33089256286621
2021-09-20,31.04811668395996
2021-09-21,31.267309188842773
2021-09-22,31.533952713012695
2021-09-23,31.813875198364258
2021-09-24,31.721837997436523
2021-09-27,31.702861785888672
2021-09-28,31.178112030029297
2021-09-29,31.18001365661621
2021-09-30,31.067092895507812
2021-10-01,31.39351463317871
2021-10-04,31.190448760986328
2021-10-05,31.57000732421875
2021-10-06,31.351768493652344
2021-10-07,31.513078689575195
2021-10-08,31.522565841674805
2021-10-11,31.399206161499023
2021-10-12,31.520668029785156
2021-10-13,31.95905876159668
2021-10-14,32.248477935791016
2021-10-15,32.35760498046875
2021-10-18,32.38132095336914
2021-10-19,32.14884567260742
2021-10-20,31.978042602539062
2021-10-21,31.712350845336914
2021-10-22,31.380229949951172
2021-10-25,31.19234848022461
2021-10-26,31.625993728637695
2021-10-27,31.399206161499023
2021-10-28,31.143007278442383
2021-10-29,30.952274322509766
2021-11-01,31.38972282409668
2021-11-02,31.34227752685547
2021-11-03,31.47511863708496
2021-11-04,31.487455368041992
2021-11-05,31.721837997436523
2021-11-08,32.26271438598633
2021-11-09,31.973295211791992
2021-11-10,31.830007553100586
2021-11-11,31.940082550048828
2021-11-12,32.30256271362305
2021-11-15,32.25132751464844
2021-11-16,31.930591583251953
2021-11-17,31.82716178894043
2021-11-18,31.574758529663086
2021-11-19,31.484607696533203
2021-11-22,30.82607078552246
2021-11-23,31.294828414916992
2021-11-24,30.850744247436523
2021-11-26,30.080232620239258
2021-11-29,30.013811111450195
2021-11-30,30.099212646484375
2021-12-01,30.233003616333008
2021-12-02,30.803300857543945
2021-12-03,30.353517532348633
2021-12-06,29.98534393310547
2021-12-07,30.39242172241211
2021-12-08,30.73023223876953
2021-12-09,30.666658401489258
2021-12-10,30.79570770263672
2021-12-13,30.352073669433594
2021-12-14,30.2794246673584
2021-12-15,30.201934814453125
2021-12-16,30.15834617614746
2021-12-17,29.72245979309082
2021-12-20,29.34566307067871
2021-12-21,29.8028621673584
2021-12-22,30.22711753845215
2021-12-23,30.50221061706543
2021-12-27,30.60972785949707
2021-12-28,30.768585205078125
2021-12-29,30.899351119995117
2021-12-30,30.83345603942871
2021-12-31,30.901288986206055
2022-01-03,31.34899139404297
2022-01-04,31.4439640045166
2022-01-05,31.352867126464844
2022-01-06,31.389690399169922
2022-01-07,31.736614227294922
2022-01-10,31.817045211791992
2022-01-11,32.328712463378906
2022-01-12,32.62135696411133
2022-01-13,32.49248123168945
2022-01-14,32.257965087890625
2022-01-18,31.785064697265625
2022-01-19,31.610637664794922
2022-01-20,31.38678550720215
2022-01-21,30.88384437561035
2022-01-24,29.850830078125
2022-01-25,30.312101364135742
2022-01-26,29.981653213500977
2022-01-27,29.787841796875
2022-01-28,30.196781158447266
2022-01-31,30.9390811920166
2022-02-01,31.04180335998535
2022-02-02,31.272438049316406
2022-02-03,30.784032821655273
2022-02-04,30.734607696533203
2022-02-07,30.457460403442383
2022-02-08,30.527233123779297
2022-02-09,30.902257919311523
2022-02-10,30.53498649597168
2022-02-11,29.970991134643555
2022-02-14,29.394405364990234
2022-02-15,30.40900421142578
2022-02-16,30.413850784301758
2022-02-17,30.20550537109375
2022-02-18,30.219070434570312
2022-02-22,29.950641632080078
2022-02-23,29.711286544799805
2022-02-24,28.87789535522461
2022-02-25,29.91478729248047
2022-02-28,29.720975875854492
2022-03-01,28.955421447753906
2022-03-02,29.370180130004883
2022-03-03,28.737384796142578
2022-03-04,28.16176414489746
2022-03-07,27.221778869628906
2022-03-08,27.734411239624023
2022-03-09,28.971893310546875
2022-03-10,28.89727783203125
2022-03-11,28.586212158203125
2022-03-14,28.92635154724121
2022-03-15,29.389556884765625
2022-03-16,30.1182918548584
2022-03-17,30.167715072631836
2022-03-18,30.36733627319336
2022-03-21,29.817882537841797
2022-03-22,30.064023971557617
2022-03-23,29.559144973754883
2022-03-24,30.031076431274414
2022-03-25,30.004907608032227
2022-03-28,30.211318969726562
2022-03-29,30.754961013793945
2022-03-30,30.42935562133789
2022-03-31,30.198720932006836
2022-04-01,30.75883674621582
2022-04-04,31.513731002807617
2022-04-05,31.21428871154785
2022-04-06,30.943925857543945
2022-04-07,30.890626907348633
2022-04-08,31.133859634399414
2022-04-11,30.93229866027832
2022-04-12,30.531108856201172
2022-04-13,30.55533218383789
2022-04-14,30.30337905883789
2022-04-18,30.224885940551758
2022-04-19,29.934165954589844
2022-04-20,30.36249351501465
2022-04-21,30.351831436157227
2022-04-22,29.95742416381836
2022-04-25,29.90509796142578
2022-04-26,29.793655395507812
2022-04-27,29.86730194091797
2022-04-28,30.246204376220703
2022-04-29,29.61147117614746
2022-05-02,29.827573776245117
2022-05-03,29.838233947753906
2022-05-04,29.80819320678711
2022-05-05,28.939918518066406
2022-05-06,28.565860748291016
2022-05-09,28.073579788208008
2022-05-10,27.6278133392334
2022-05-11,27.337095260620117
2022-05-12,27.259571075439453
2022-05-13,27.419466018676758
2022-05-16,27.327404022216797
2022-05-17,28.02803611755371
2022-05-18,27.380704879760742
2022-05-19,27.531877517700195
2022-05-20,27.75379180908203
2022-05-23,27.903993606567383
2022-05-24,27.684988021850586
2022-05-25,27.482454299926758
2022-05-26,27.70533561706543
2022-05-27,27.929189682006836
2022-05-31,28.05904197692871
2022-06-01,27.976675033569336
2022-06-02,28.711217880249023
2022-06-03,27.959230422973633
2022-06-06,27.947603225708008
2022-06-07,28.003807067871094
2022-06-08,27.712121963500977
2022-06-09,27.53866195678711
2022-06-10,27.187862396240234
2022-06-13,26.69751739501953
2022-06-14,26.834156036376953
2022-06-15,27.065759658813477
2022-06-16,26.30020523071289
2022-06-17,26.221712112426758
2022-06-21,26.708179473876953
2022-06-22,26.29245376586914
2022-06-23,26.559913635253906
2022-06-24,26.968854904174805
2022-06-27,26.77019691467285
2022-06-28,26.458160400390625
2022-06-29,26.62968635559082
2022-06-30,26.584138870239258
2022-07-01,26.678138732910156
2022-07-05,26.68782615661621
2022-07-06,27.102582931518555
2022-07-07,27.21014976501465
2022-07-08,27.114212036132812
2022-07-11,27.0919246673584
2022-07-12,27.017305374145508
2022-07-13,26.715930938720703
2022-07-14,26.77310562133789
2022-07-15,27.160728454589844
2022-07-18,26.968854904174805
2022-07-19,27.493112564086914
2022-07-20,27.458227157592773
2022-07-21,27.880735397338867
2022-07-22,27.70533561706543
2022-07-25,27.71502685546875
2022-07-26,27.308025360107422
2022-07-27,27.90884017944336
2022-07-28,28.383678436279297
2022-07-29,28.790679931640625
2022-08-01,29.10368537902832
2022-08-02,29.34013557434082
2022-08-03,29.284900665283203
2022-08-04,29.217065811157227
2022-08-05,28.98546028137207
2022-08-08,29.165706634521484
2022-08-09,29.082366943359375
2022-08-10,29.56786346435547
2022-08-11,29.333354949951172
2022-08-12,29.563020706176758
2022-08-15,29.569805145263672
2022-08-16,29.87699317932129
2022-08-17,29.875057220458984
2022-08-18,29.742292404174805
2022-08-19,29.282960891723633
2022-08-22,28.873050689697266
2022-08-23,29.190900802612305
2022-08-24,29.410879135131836
2022-08-25,29.253889083862305
2022-08-26,28.87789535522461
2022-08-29,28.896310806274414
2022-08-30,29.29071617126465
2022-08-31,29.144386291503906
2022-09-01,29.343046188354492
2022-09-02,29.129850387573242
2022-09-06,29.161832809448242
2022-09-07,29.65314292907715
2022-09-08,29.738420486450195
2022-09-09,29.725820541381836
2022-09-12,30.224885940551758
2022-09-13,29.523286819458008
2022-09-14,29.846952438354492
2022-09-15,29.627944946289062
2022-09-16,29.21609878540039
2022-09-19,29.52425765991211
2022-09-20,29.45932960510254
2022-09-21,29.13566780090332
2022-09-22,28.831382751464844
2022-09-23,28.20924949645996
2022-09-26,27.68886375427246
2022-09-27,27.600677490234375
2022-09-28,28.06292152404785
2022-09-29,27.482454299926758
2022-09-30,27.70533561706543
2022-10-03,27.825502395629883
2022-10-04,28.373987197875977
2022-10-05,28.290647506713867
2022-10-06,28.016403198242188
2022-10-07,27.52897071838379
2022-10-10,27.80805778503418
2022-10-11,27.482454299926758
2022-10-12,27.595834732055664
2022-10-13,27.831314086914062
2022-10-14,27.419466018676758
2022-10-17,27.966983795166016
2022-10-18,27.95438575744629
2022-10-19,27.677236557006836
2022-10-20,27.972797393798828
2022-10-21,28.296463012695312
2022-10-24,28.302276611328125
2022-10-25,28.441822052001953
2022-10-26,28.58717918395996
2022-10-27,28.347822189331055
2022-10-28,28.619159698486328
2022-10-31,28.620128631591797
2022-11-01,28.858516693115234
2022-11-02,28.315845489501953
2022-11-03,28.558107376098633
2022-11-04,29.30428123474121
2022-11-07,29.34013557434082
2022-11-08,29.60856819152832
2022-11-09,29.133726119995117
2022-11-10,30.031076431274414
2022-11-11,29.951610565185547
2022-11-14,29.556238174438477
2022-11-15,29.730667114257812
2022-11-16,29.255830764770508
2022-11-17,29.183147430419922
2022-11-18,29.158924102783203
2022-11-21,28.974802017211914
2022-11-22,29.100778579711914
2022-11-23,29.042634963989258
2022-11-25,29.429288864135742
2022-11-28,29.35273551940918
2022-11-29,29.536855697631836
2022-11-30,30.069835662841797
2022-12-01,30.1502685546875
2022-12-02,30.005878448486328
2022-12-05,29.595970153808594
2022-12-06,29.391496658325195
2022-12-07,29.46126937866211
2022-12-08,29.561079025268555
2022-12-09,29.167644500732422
2022-12-12,29.20349884033203
2022-12-13,29.4399471282959
2022-12-14,29.478710174560547
2022-12-15,28.82944107055664
2022-12-16,28.751361846923828
2022-12-19,28.997316360473633
2022-12-20,28.959251403808594
2022-12-21,28.694751739501953
2022-12-22,28.3482666015625
2022-12-23,27.87588119506836
2022-12-27,28.382429122924805
2022-12-28,28.401948928833008
2022-12-29,28.645954132080078
2022-12-30,28.440988540649414
2023-01-03,28.567873001098633
2023-01-04,28.401948928833008
2023-01-05,28.3482666015625
2023-01-06,28.623504638671875
2023-01-09,28.684993743896484
2023-01-10,28.77283477783203
2023-01-11,28.815778732299805
2023-01-12,28.928993225097656
2023-01-13,28.9953670501709
2023-01-17,28.96608543395996
2023-01-18,28.951444625854492
2023-01-19,28.958276748657227
2023-01-20,29.03635597229004
2023-01-23,29.0070743560791
2023-01-24,28.705490112304688
2023-01-25,28.484909057617188
2023-01-26,28.65278434753418
2023-01-27,28.011547088623047
2023-01-30,27.965673446655273
2023-01-31,28.118906021118164
2023-02-01,27.504995346069336
2023-02-02,27.52353858947754
2023-02-03,27.428865432739258
2023-02-06,27.411298751831055
2023-02-07,27.32833480834961
2023-02-08,27.62114143371582
2023-02-09,27.581125259399414
2023-02-10,27.650421142578125
2023-02-13,27.411298751831055
2023-02-14,27.409347534179688
2023-02-15,27.58209991455078
2023-02-16,27.59674072265625
